CLUSTER	MAGs	
cluster_00	TOPAZ_NAS1_E010, TOPAZ_NAD1_E010, TOPAZ_NPD1_E005, TARA_AOS_82_MAG_00050, TOPAZ_SAD1_E030, TOPAZ_SAS1_E014, TOPAZ_NPS1_E023
cluster_01	TOPAZ_SPS1_E058, TOPAZ_SPS1_E012, TARA_PSE_93_MAG_00188
cluster_02	TOPAZ_MSS1_E003, TOPAZ_SAS1_E031, TOPAZ_MSD1_E013, TARA_AON_82_MAG_00160, TOPAZ_NAS1_E018
cluster_03	TOPAZ_MSD1_E018, TOPAZ_SAS1_E009, TARA_AON_82_MAG_00137, TOPAZ_NAX1_E021, TOPAZ_SAD1_E022, TOPAZ_NAS1_E013, TOPAZ_NPD1_E001
cluster_04	TARA_AON_82_MAG_00125, TOPAZ_SPD1_E019, TOPAZ_MSS1_E026, TOPAZ_NAX1_E013, TOPAZ_NPD1_E003, TOPAZ_NAS1_E017, TOPAZ_SAD1_E033, TOPAZ_NAS1_E023, TOPAZ_NAD1_E004, TOPAZ_MSD1_E003, TOPAZ_SPS1_E070, TOPAZ_SAS1_E035, TOPAZ_SPS1_E024
cluster_05	TOPAZ_SPD1_E005, TARA_PSE_93_MAG_00017, TOPAZ_NPD1_E012, TOPAZ_SPD1_E011, TOPAZ_SPD1_E008, TOPAZ_SPD1_E001, TOPAZ_IOD3_E010
cluster_06	TARA_ION_45_MAG_00010, TOPAZ_SPS1_E085, TOPAZ_SPS4_E027, TOPAZ_SPS4_E046, TOPAZ_SPS1_E033, TOPAZ_IOD1_E018, TOPAZ_IOD3_E009, TOPAZ_IOS1_E015
cluster_07	TOPAZ_SPS1_E016, TOPAZ_SPS3_E036, TOPAZ_SPS2_E012, TOPAZ_SPX1_E002, TARA_PSW_86_MAG_00160, TOPAZ_SPD1_E007, TOPAZ_SPD2_E001, TOPAZ_SPD1_E016, TOPAZ_SPS1_E065, TOPAZ_SPS3_E056
cluster_08	TOPAZ_MSS1_E007, TARA_MED_95_MAG_00419, TOPAZ_MSD1_E010
cluster_09	TOPAZ_SPS4_E038, TOPAZ_SPS4_E020, TOPAZ_MSS4_E006, TOPAZ_SPS4_E053, TARA_PSE_93_MAG_00265, TOPAZ_NAS4_E003
cluster_10	TOPAZ_SPM1_E005, TOPAZ_NAM1_E001, TOPAZ_NAD1_E011, TOPAZ_SPM1_E001, TARA_PSE_93_MAG_00199, TOPAZ_SPM1_E004, TOPAZ_SAM1_E006, TOPAZ_SPM1_E002, TOPAZ_SPM1_E003, TOPAZ_NPM1_E003, TOPAZ_SPD1_E009, TOPAZ_SPD1_E023
cluster_11	TOPAZ_NPS2_E002, TOPAZ_SPS1_E087, TARA_PSE_93_MAG_00121, TOPAZ_NPS1_E007, TOPAZ_SPS1_E010, TOPAZ_SPS2_E018, TOPAZ_NPS3_E016, TOPAZ_NPD2_E002, TOPAZ_SPD2_E003
cluster_12	TOPAZ_SPS3_E094, TOPAZ_SPD1_E003, TOPAZ_IOD1_E014, TOPAZ_IOF1_E003, TOPAZ_NPS2_E006, TOPAZ_NPD3_E013, TOPAZ_NPD1_E004, TOPAZ_SPD2_E002, TOPAZ_SPS1_E008, TOPAZ_SPD1_E022, TOPAZ_NPS1_E018, TOPAZ_SPS1_E040, TOPAZ_SPS2_E014, TOPAZ_SPS1_E091, TOPAZ_SAS1_E012, TOPAZ_NPS3_E015, TOPAZ_SAD1_E026, TOPAZ_IOS1_E046, TOPAZ_RSS1_E001, TARA_AOS_82_MAG_00032, TOPAZ_SPS2_E001, TOPAZ_NPD2_E001
cluster_13	TOPAZ_NAS1_E027, TOPAZ_SAD1_E037, TARA_AON_82_MAG_00097
cluster_14	TOPAZ_NAS1_E035, TARA_AON_82_MAG_00159
cluster_15	TARA_PON_109_MAG_00217, TOPAZ_SPD1_E021, TOPAZ_NPD1_E007
cluster_16	TARA_ANE_2018_MAG_00101, TOPAZ_NAS1_E019, TOPAZ_NAD1_E005
cluster_17	TARA_AON_82_MAG_00118, TOPAZ_SAS1_E042, TOPAZ_MSS1_E027, TOPAZ_NAS1_E034
cluster_18	TOPAZ_SPS4_E045, TARA_PSE_93_MAG_00171, TOPAZ_SPS4_E001
cluster_19	TARA_PON_109_MAG_00226, TOPAZ_NPD1_E002, TOPAZ_NPS1_E003
cluster_20	TOPAZ_MSS4_E003, TOPAZ_MSD4_E005, TARA_MED_95_MAG_00463
cluster_21	TARA_PSW_86_MAG_00208, TOPAZ_SPS1_E014, TOPAZ_NPS1_E012, TOPAZ_NPD1_E006, TOPAZ_SPS1_E072
cluster_22	TARA_AON_82_MAG_00356, TOPAZ_NAS1_E012
cluster_23	TOPAZ_MSS1_E016, TARA_MED_95_MAG_00378
cluster_24	TOPAZ_IOS1_E020, TOPAZ_IOD1_E009, TARA_ION_45_MAG_00156, TOPAZ_IOF1_E002
cluster_25	TOPAZ_NAS1_E011, TOPAZ_MSD1_E006, TARA_AON_82_MAG_00189
cluster_26	TOPAZ_NAD1_E001, TOPAZ_NAS1_E030, TOPAZ_SAD1_E018, TOPAZ_MSD1_E015, TARA_RED_19_MAG_00007, TOPAZ_RSS1_E004
cluster_27	TARA_ION_45_MAG_00201, TOPAZ_IOD1_E004, TOPAZ_IOS1_E043, TOPAZ_NPS1_E022
cluster_28	TOPAZ_RSS1_E002, TARA_IOS_50_MAG_00056, TOPAZ_IOD1_E016, TOPAZ_IOS1_E041, TOPAZ_IOS2_E002
cluster_29	TOPAZ_NAS1_E031, TARA_IOS_50_MAG_00065, TOPAZ_SAD1_E006, TOPAZ_NAD1_E006, TOPAZ_IOD1_E005
cluster_30	TOPAZ_MSS1_E014, TARA_MED_95_MAG_00216
cluster_31	TOPAZ_MSS1_E001, TOPAZ_SAS1_E025, TOPAZ_SPS1_E077, TOPAZ_SAD1_E040, TOPAZ_NAS1_E007, TOPAZ_MSD1_E004, TOPAZ_SPS1_E005, TARA_AON_82_MAG_00012
cluster_32	TOPAZ_NAS1_E026, TARA_AON_82_MAG_00340, TOPAZ_NAX1_E009, TOPAZ_SAD1_E036, TOPAZ_SAS1_E033
cluster_33	TOPAZ_NAS1_E037, TOPAZ_SAD1_E035, TARA_PON_109_MAG_00124, TOPAZ_NAX1_E024
cluster_34	TARA_SOC_28_MAG_00079, TOPAZ_SOS1_E007
cluster_35	TOPAZ_NPS1_E024, TOPAZ_SAD1_E009, TOPAZ_SPS1_E046, TARA_PSE_93_MAG_00090, TOPAZ_SPD1_E018, TOPAZ_NPD1_E013, TOPAZ_NAX1_E022, TOPAZ_SPS1_E006, TOPAZ_SPD1_E002
cluster_36	TOPAZ_SAS1_E008, TARA_ARC_108_MAG_00063
cluster_37	TOPAZ_IOD3_E013, TOPAZ_IOS4_E005, TOPAZ_IOS3_E010, TOPAZ_IOS1_E044, TARA_ION_45_MAG_00200
cluster_38	TARA_MED_95_MAG_00273, TOPAZ_MSS1_E023
cluster_39	TOPAZ_SAD1_E013, TARA_MED_95_MAG_00421, TARA_ION_45_MAG_00030, TOPAZ_IOD1_E012, TOPAZ_RSD1_E001, TOPAZ_NAD1_E003, TOPAZ_RSS1_E005, TOPAZ_NAS1_E003, TOPAZ_SAS1_E005, TOPAZ_IOS1_E012, TOPAZ_MSD1_E016
cluster_40	TOPAZ_MSS1_E002, TARA_MED_95_MAG_00462
cluster_41	TOPAZ_SOS1_E001, TARA_AOS_82_MAG_00045
cluster_42	TARA_MED_95_MAG_00362, TOPAZ_MSS1_E021
cluster_43	TOPAZ_SPS1_E009, TOPAZ_IOS1_E030, TOPAZ_NPS1_E008, TOPAZ_SPS1_E060, TOPAZ_IOD1_E010, TARA_PON_109_MAG_00219
cluster_44	TOPAZ_SPS1_E028, TARA_PSE_93_MAG_00236, TOPAZ_SPS1_E048
cluster_45	TOPAZ_SPS1_E043, TOPAZ_SPS1_E004, TARA_PSE_93_MAG_00214
cluster_46	TOPAZ_SPS3_E084, TOPAZ_SPS3_E083, TOPAZ_SPS3_E028
cluster_47	TOPAZ_SPS2_E008, TOPAZ_SPS2_E019, TOPAZ_SPS2_E025
cluster_48	TOPAZ_SPS2_E004, TOPAZ_SPS2_E026
cluster_49	TOPAZ_SPS3_E094, TOPAZ_SPD1_E003, TOPAZ_IOD1_E014, TOPAZ_IOF1_E003, TOPAZ_NPS2_E006, TOPAZ_NPD3_E013, TOPAZ_NPD1_E004, TOPAZ_SPD2_E002, TOPAZ_SPS1_E008, TOPAZ_SPD1_E022, TOPAZ_NPS1_E018, TOPAZ_SPS1_E040, TOPAZ_SPS2_E014, TOPAZ_SPS1_E091, TOPAZ_SAS1_E012, TOPAZ_NPS3_E015, TOPAZ_SAD1_E026, TOPAZ_IOS1_E046, TOPAZ_RSS1_E001, TOPAZ_SPS2_E001, TOPAZ_NPD2_E001
cluster_50	TOPAZ_SPS1_E079, TOPAZ_SPS1_E007, TOPAZ_NAD1_E002, TOPAZ_NPS1_E009, TOPAZ_NPD1_E008, TOPAZ_NAS1_E024
cluster_51	TOPAZ_SPS1_E019, TOPAZ_SPS1_E056
cluster_52	TOPAZ_SPS1_E025, TOPAZ_SPS1_E047
cluster_53	TOPAZ_SPS3_E066, TOPAZ_SPS3_E034
cluster_54	TOPAZ_SPD1_E010, TOPAZ_SPD1_E012
cluster_55	TOPAZ_SPS4_E032, TOPAZ_SPS4_E015
cluster_56	TOPAZ_SPS3_E021, TOPAZ_SPS3_E090
cluster_57	TOPAZ_SPS3_E073, TOPAZ_SPS3_E042
cluster_58	TOPAZ_SPS1_E051, TOPAZ_SPS1_E032
cluster_59	TOPAZ_SPS1_E036, TOPAZ_SPS1_E050
cluster_60	TOPAZ_SPS3_E043, TOPAZ_SPS3_E070
cluster_61	TOPAZ_SPS1_E093, TOPAZ_SPS1_E015
cluster_62	TOPAZ_MSS1_E009, TOPAZ_SAS1_E016
cluster_63	TOPAZ_SPS2_E007, TOPAZ_SPS2_E022
cluster_64	TOPAZ_SPS1_E049, TOPAZ_SPS1_E031
cluster_65	TOPAZ_SPS1_E035, TOPAZ_SPS1_E061
cluster_66	TOPAZ_SPS2_E013, TOPAZ_SPS2_E005
cluster_67	TOPAZ_SPS4_E033, TOPAZ_SPS4_E028
cluster_68	TOPAZ_NPM1_E002, TOPAZ_NPD1_E011, TOPAZ_NAM1_E003
cluster_69	TOPAZ_SPS1_E013, TOPAZ_SPS1_E068
cluster_70	TOPAZ_SPS1_E034, TOPAZ_SPS1_E045
cluster_71	TOPAZ_SPS3_E062, TOPAZ_SPS3_E015
cluster_72	TOPAZ_SPS3_E052, TOPAZ_SPS3_E023
cluster_73	TOPAZ_SPD1_E020, TOPAZ_SPD1_E004
cluster_74	TOPAZ_SPS1_E052, TOPAZ_SPS1_E041
cluster_75	TOPAZ_SPS1_E022, TOPAZ_SPS1_E059
cluster_76	TOPAZ_SPS4_E011, TOPAZ_SPS4_E036
cluster_77	TOPAZ_SPS2_E024, TOPAZ_SPS2_E002
cluster_78	TOPAZ_SPS1_E078, TOPAZ_SPS1_E039
